,"Number of deaths due to HIV/AIDS"
"Country","2016"
"Afghanistan","<500 [<200–<1000]"
"Albania","<100 [<100–<100]"
"Algeria","<200 [<200–<500]"
"Andorra","No data"
"Angola","11 000 [ 8 200–14 000]"
"Antigua and Barbuda","No data"
"Argentina"," 2 400 [ 1 800– 2 900]"
"Armenia","<200 [<100–<200]"
"Australia","<500 [<500–<1000]"
"Austria","No data"
"Azerbaijan","<500 [<200–<500]"
"Bahamas","No data"
"Bahrain","<100 [<100–<100]"
"Bangladesh"," 1 000 [<1000– 1 100]"
"Barbados","<100 [<100–<100]"
"Belarus","<200 [<100–<500]"
"Belgium","No data"
"Belize","<200 [<200–<500]"
"Benin"," 2 400 [ 1 400– 3 900]"
"Bhutan","No data"
"Bolivia (Plurinational State of)","<1000 [<1000– 1 200]"
"Bosnia and Herzegovina","No data"
"Botswana"," 3 900 [ 3 300– 4 600]"
"Brazil","14 000 [ 9 700–19 000]"
"Brunei Darussalam","No data"
"Bulgaria","<200 [<200–<200]"
"Burkina Faso"," 3 100 [ 2 000– 4 500]"
"Burundi"," 2 900 [ 1 800– 4 200]"
"Côte d'Ivoire","25 000 [21 000–29 000]"
"Cabo Verde","<100 [<100–<200]"
"Cambodia"," 1 800 [ 1 300– 2 900]"
"Cameroon","29 000 [25 000–33 000]"
"Canada","No data"
"Central African Republic"," 7 300 [ 6 000– 8 800]"
"Chad"," 2 800 [ 1 900– 4 000]"
"Chile","No data"
"China","No data"
"Colombia"," 2 800 [ 1 700– 4 100]"
"Comoros","<100 [<100–<100]"
"Congo"," 3 800 [ 3 200– 4 600]"
"Cook Islands","No data"
"Costa Rica","<500 [<200–<500]"
"Croatia","No data"
"Cuba","<200 [<200–<500]"
"Cyprus","No data"
"Czechia","<100 [<100–<100]"
"Democratic People's Republic of Korea","No data"
"Democratic Republic of the Congo","19 000 [13 000–24 000]"
"Denmark","No data"
"Djibouti","<1000 [<500–<1000]"
"Dominica","No data"
"Dominican Republic"," 2 200 [ 1 300– 3 600]"
"Ecuador","<1000 [<500– 1 100]"
"Egypt","<500 [<500–<500]"
"El Salvador","<1000 [<1000–<1000]"
"Equatorial Guinea","<1000 [<1000– 1 400]"
"Eritrea","<1000 [<500– 1 000]"
"Estonia","No data"
"Ethiopia","20 000 [13 000–31 000]"
"Fiji","<100 [<100–<100]"
"Finland","No data"
"France","<1000 [<1000–<1000]"
"Gabon"," 1 500 [ 1 000– 2 000]"
"Gambia"," 1 100 [<1000– 1 400]"
"Georgia","<500 [<200–<500]"
"Germany","No data"
"Ghana","15 000 [11 000–20 000]"
"Greece","No data"
"Grenada","No data"
"Guatemala"," 1 600 [<1000– 2 800]"
"Guinea"," 5 800 [ 4 600– 7 100]"
"Guinea-Bissau"," 2 000 [ 1 400– 1 800]"
"Guyana","<200 [<100–<200]"
"Haiti"," 4 600 [ 3 500– 6 100]"
"Honduras","<1000 [<1000– 1 300]"
"Hungary","No data"
"Iceland","No data"
"India","62 000 [43 000–91 000]"
"Indonesia","38 000 [34 000–43 000]"
"Iran (Islamic Republic of)"," 4 000 [ 2 500– 6 200]"
"Iraq","No data"
"Ireland","No data"
"Israel","No data"
"Italy","No data"
"Jamaica"," 1 300 [<1000– 1 600]"
"Japan","No data"
"Jordan","<100 [<100–<100]"
"Kazakhstan","<1000 [<1000–<1000]"
"Kenya","36 000 [27 000–46 000]"
"Kiribati","No data"
"Kuwait","<100 [<100–<100]"
"Kyrgyzstan","<500 [<200–<500]"
"Lao People's Democratic Republic","<500 [<500–<500]"
"Latvia","<500 [<500–<500]"
"Lebanon","<100 [<100–<100]"
"Lesotho"," 9 900 [ 8 500–11 000]"
"Liberia"," 2 800 [ 2 100– 3 500]"
"Libya","No data"
"Lithuania","<200 [<100–<200]"
"Luxembourg","<100 [<100–<100]"
"Madagascar"," 1 600 [ 1 300– 2 000]"
"Malawi","24 000 [20 000–31 000]"
"Malaysia"," 7 000 [ 5 900– 8 300]"
"Maldives","No data"
"Mali"," 6 100 [ 4 800– 7 500]"
"Malta","<100 [<100–<100]"
"Marshall Islands","No data"
"Mauritania","<1000 [<1000– 1 200]"
"Mauritius","No data"
"Mexico"," 4 200 [ 3 300– 5 300]"
"Micronesia (Federated States of)","No data"
"Monaco","No data"
"Mongolia","<100 [<100–<100]"
"Montenegro","<100 [<100–<100]"
"Morocco","<1000 [<500– 1 000]"
"Mozambique","62 000 [50 000–73 000]"
"Myanmar"," 7 800 [ 5 900– 9 800]"
"Namibia"," 4 300 [ 3 300– 5 500]"
"Nauru","No data"
"Nepal"," 1 700 [ 1 400– 2 100]"
"Netherlands","<200 [<200–<500]"
"New Zealand","No data"
"Nicaragua","<500 [<200–<1000]"
"Niger"," 3 400 [ 2 900– 4 000]"
"Nigeria","160 000 [110 000–230 000]"
"Niue","No data"
"Norway","No data"
"Oman","No data"
"Pakistan"," 5 500 [ 4 500– 6 600]"
"Palau","No data"
"Panama","<1000 [<500–<1000]"
"Papua New Guinea"," 1 100 [<1000– 1 400]"
"Paraguay","<1000 [<500– 1 600]"
"Peru"," 2 200 [ 1 400– 3 500]"
"Philippines","<1000 [<500–<1000]"
"Poland","No data"
"Portugal","No data"
"Qatar","<100 [<100–<100]"
"Republic of Korea","No data"
"Republic of Moldova","<500 [<500–<1000]"
"Romania","<200 [<200–<500]"
"Russian Federation","No data"
"Rwanda"," 3 300 [ 2 500– 4 200]"
"Saint Kitts and Nevis","No data"
"Saint Lucia","No data"
"Saint Vincent and the Grenadines","No data"
"Samoa","No data"
"San Marino","No data"
"Sao Tome and Principe","No data"
"Saudi Arabia","<500 [<200–<500]"
"Senegal"," 1 900 [ 1 500– 2 400]"
"Serbia","<100 [<100–<100]"
"Seychelles","No data"
"Sierra Leone"," 2 800 [ 1 900– 4 100]"
"Singapore","No data"
"Slovakia","<100 [<100–<100]"
"Slovenia","<100 [<100–<100]"
"Solomon Islands","No data"
"Somalia"," 1 700 [ 1 200– 2 300]"
"South Africa","110 000 [88 000–140 000]"
"South Sudan","13 000 [ 9 500–18 000]"
"Spain","No data"
"Sri Lanka","<200 [<100–<200]"
"Sudan"," 3 000 [ 2 200– 4 300]"
"Suriname","<200 [<200–<200]"
"Swaziland"," 3 900 [ 3 400– 4 400]"
"Sweden","<100 [<100–<100]"
"Switzerland","No data"
"Syrian Arab Republic","No data"
"Tajikistan","<1000 [<500–<1000]"
"Thailand","16 000 [10 000–23 000]"
"The former Yugoslav republic of Macedonia","<100 [<100–<100]"
"Timor-Leste","No data"
"Togo"," 5 100 [ 3 100– 7 700]"
"Tonga","No data"
"Trinidad and Tobago","<500 [<200–<500]"
"Tunisia","<100 [<100–<200]"
"Turkey","No data"
"Turkmenistan","No data"
"Tuvalu","No data"
"Uganda","28 000 [22 000–38 000]"
"Ukraine"," 8 500 [ 6 400–10 000]"
"United Arab Emirates","No data"
"United Kingdom of Great Britain and Northern Ireland","No data"
"United Republic of Tanzania","33 000 [26 000–41 000]"
"United States of America","No data"
"Uruguay","<500 [<200–<500]"
"Uzbekistan","No data"
"Vanuatu","No data"
"Venezuela (Bolivarian Republic of)"," 2 500 [ 2 100– 2 900]"
"Viet Nam"," 8 000 [ 6 100–10 000]"
"Yemen","<500 [<200–<1000]"
"Zambia","21 000 [17 000–28 000]"
"Zimbabwe","30 000 [25 000–35 000]"
