Country,death_2016,death_2010,death_2005,death_2000
Afghanistan,500,500,200,100
Albania,100,100,100,100
Algeria,200,500,500,200
Andorra,No data,No data,No data,No data
Angola,11000,9400,7600,3900
Antigua and Barbuda,No data,No data,No data,No data
Argentina,2400,2000,2000,2200
Armenia,200,200,200,100
Australia,500,1000,500,1000
Austria,No data,No data,No data,No data
Azerbaijan,500,500,200,100
Bahamas,No data,No data,No data,No data
Bahrain,100,100,100,100
Bangladesh,1000,1000,500,100
Barbados,100,100,100,100
Belarus,200,200,100,100
Belgium,No data,No data,No data,No data
Belize,200,100,100,100
Benin,2400,2400,4100,2500
Bhutan,No data,No data,No data,No data
Bolivia,1000,1100,1000,500
Bosnia and Herzegovina,No data,No data,No data,No data
Botswana,3900,5800,13000,15000
Brazil,14000,14000,14000,15000
Brunei Darussalam,No data,No data,No data,No data
Bulgaria,200,100,100,100
Burkina Faso,3100,5700,11000,14000
Burundi,2900,6400,8700,5800
Ivory Coast,25000,29000,43000,44000
Cabo Verde,100,200,200,200
Cambodia,1800,2600,7600,7400
Cameroon,29000,27000,28000,18000
Canada,No data,No data,No data,No data
Central African Republic,7300,9500,14000,13000
Chad,2800,3600,6900,4900
Chile,No data,No data,No data,No data
China,No data,No data,No data,No data
Colombia,2800,6600,6300,5100
Comoros,100,100,100,100
Congo,3800,3700,6000,6100
Cook Islands,No data,No data,No data,No data
Costa Rica,500,200,200,200
Croatia,No data,No data,No data,No data
Cuba,200,200,100,200
Cyprus,No data,No data,No data,No data
Czech Republic,100,100,100,100
North Korea,No data,No data,No data,No data
Democratic Republic of the Congo,19000,35000,40000,35000
Denmark,No data,No data,No data,No data
Djibouti,1000,1000,1000,500
Dominica,No data,No data,No data,No data
Dominican Republic,2200,4400,7400,5600
Ecuador,1000,1000,1400,1200
Egypt,500,500,200,100
El Salvador,1000,1000,1000,1000
Equatorial Guinea,1000,1100,1000,1000
Eritrea,1000,1000,1700,1000
Estonia,No data,No data,No data,No data
Ethiopia,20000,39000,85000,76000
Fiji,100,100,100,100
Finland,No data,No data,No data,No data
France,1000,1000,1000,1500
Gabon,1500,2900,3200,2300
Gambia,1100,1100,1000,500
Georgia,500,500,200,100
Germany,No data,No data,No data,No data
Ghana,15000,25000,34000,29000
Greece,No data,No data,No data,No data
Grenada,No data,No data,No data,No data
Guatemala,1600,1000,1000,500
Guinea,5800,5200,7000,5800
Guinea-Bissau,2000,2300,1700,1000
Guyana,200,100,200,200
Haiti,4600,6100,11000,12000
Honduras,1000,1300,2000,2300
Hungary,No data,No data,No data,No data
Iceland,No data,No data,No data,No data
India,62000,120000,150000,82000
Indonesia,38000,23000,8800,1600
Iran,4000,3300,1700,1000
Iraq,No data,No data,No data,No data
Ireland,No data,No data,No data,No data
Israel,No data,No data,No data,No data
Italy,No data,No data,No data,No data
Jamaica,1300,1400,2100,1700
Japan,No data,No data,No data,No data
Jordan,100,100,100,100
Kazakhstan,1000,1000,500,200
Kenya,36000,64000,130000,120000
Kiribati,No data,No data,No data,No data
Kuwait,100,100,100,100
Kyrgyzstan,500,200,200,100
Laos,500,500,200,100
Latvia,500,500,500,500
Lebanon,100,100,100,100
Lesotho,9900,8500,15000,8900
Liberia,2800,3900,4900,4500
Libya,No data,No data,No data,No data
Lithuania,200,200,100,100
Luxembourg,100,100,100,100
Madagascar,1600,1400,1100,1000
Malawi,24000,45000,73000,63000
Malaysia,7000,8500,8400,7700
Maldives,No data,No data,No data,No data
Mali,6100,5500,6900,5800
Malta,100,100,100,100
Marshall Islands,No data,No data,No data,No data
Mauritania,1000,1000,1000,500
Mauritius,No data,No data,No data,No data
Mexico,4200,5400,5700,6400
Micronesia (Federated States of),No data,No data,No data,No data
Monaco,No data,No data,No data,No data
Mongolia,100,100,100,100
Montenegro,100,100,100,100
Morocco,1000,1000,500,500
Mozambique,62000,81000,78000,42000
Myanmar,7800,16000,16000,8300
Namibia,4300,4800,11000,7600
Nauru,No data,No data,No data,No data
Nepal,1700,2500,2300,1000
Netherlands,200,200,200,200
New Zealand,No data,No data,No data,No data
Nicaragua,500,1000,1000,500
Niger,3400,4000,4900,3200
Nigeria,160000,200000,200000,140000
Niue,No data,No data,No data,No data
Norway,No data,No data,No data,No data
Oman,No data,No data,No data,No data
Pakistan,5500,1300,100,100
Palau,No data,No data,No data,No data
Panama,1000,500,1000,500
Papua New Guinea,1100,1700,1900,1000
Paraguay,1000,500,1000,500
Peru,2200,2900,5200,5800
Philippines,1000,200,100,100
Poland,No data,No data,No data,No data
Portugal,No data,No data,No data,No data
Qatar,100,100,100,100
South Korea,No data,No data,No data,No data
Moldova,500,500,500,200
Romania,200,200,200,1000
Russia,No data,No data,No data,No data
Rwanda,3300,5600,15000,13000
Saint Kitts and Nevis,No data,No data,No data,No data
Saint Lucia,No data,No data,No data,No data
Saint Vincent and the Grenadines,No data,No data,No data,No data
Samoa,No data,No data,No data,No data
San Marino,No data,No data,No data,No data
Sao Tome and Principe,No data,No data,No data,No data
Saudi Arabia,500,200,100,100
Senegal,1900,1500,2500,1400
Serbia,100,100,100,100
Seychelles,No data,No data,No data,No data
Sierra Leone,2800,2600,2200,1200
Singapore,No data,No data,No data,No data
Slovakia,100,100,100,100
Slovenia,100,100,100,100
Solomon Islands,No data,No data,No data,No data
Somalia,1700,2000,1800,1100
South Africa,110000,210000,270000,130000
South Sudan,13000,13000,8100,2700
Spain,No data,No data,No data,No data
Sri Lanka,200,100,100,100
Sudan,3000,1700,1200,1000
Suriname,200,200,500,200
Swaziland,3900,6500,10000,7000
Sweden,100,200,500,500
Switzerland,No data,No data,No data,No data
Syrian Arab Republic,No data,No data,No data,No data
Tajikistan,1000,500,200,100
Thailand,16000,23000,42000,51000
Macedonia,100,100,100,100
Timor-Leste,No data,No data,No data,No data
Togo,5100,7600,8500,6000
Tonga,No data,No data,No data,No data
Trinidad and Tobago,500,500,500,500
Tunisia,100,100,100,100
Turkey,No data,No data,No data,No data
Turkmenistan,No data,No data,No data,No data
Tuvalu,No data,No data,No data,No data
Uganda,28000,63000,84000,100000
Ukraine,8500,12000,11000,5000
United Arab Emirates,No data,No data,No data,No data
United Kingdom,No data,No data,No data,No data
Tanzania,33000,71000,120000,100000
United States,No data,No data,No data,No data
Uruguay,500,1000,500,200
Uzbekistan,No data,No data,No data,No data
Vanuatu,No data,No data,No data,No data
Venezuela,2500,2000,2200,1900
Vietnam,8000,8600,10000,3300
Yemen,500,500,500,200
Zambia,21000,29000,64000,61000
Zimbabwe,30000,59000,100000,99000
Greenland, No data, No data, No data, No data
Puerto Rico, No data, No data, No data, No data
The Bahamas, No data, No data, No data, No data
