Country,Country Code,Year,values
Afghanistan,AFG,2000,19701940
Afghanistan,AFG,2005,24399948
Afghanistan,AFG,2015,32526562
Albania,ALB,2000,3089027
Albania,ALB,2005,3011487
Albania,ALB,2015,2889167
Algeria,DZA,2000,31183658
Algeria,DZA,2005,33267887
Algeria,DZA,2015,39666519
Angola,AGO,2000,15058638
Angola,AGO,2005,17912942
Angola,AGO,2015,25021974
Argentina,ARG,2000,37057453
Argentina,ARG,2005,39145491
Argentina,ARG,2015,43416755
Armenia,ARM,2000,3076098
Armenia,ARM,2005,3014917
Armenia,ARM,2015,3017712
Aruba,ABW,2000,90858
Aruba,ABW,2005,100031
Aruba,ABW,2015,103889
Australia,AUS,2000,19153000
Australia,AUS,2005,20394800
Australia,AUS,2015,23789752
Austria,AUT,2000,8011566
Austria,AUT,2005,8227829
Austria,AUT,2015,8638366
Azerbaijan,AZE,2000,8048600
Azerbaijan,AZE,2005,8391850
Azerbaijan,AZE,2015,9649341
The Bahamas,BHS,2000,297891
The Bahamas,BHS,2005,329243
The Bahamas,BHS,2015,388019
Bahrain,BHR,2000,666855
Bahrain,BHR,2005,867014
Bahrain,BHR,2015,1377237
Bangladesh,BGD,2000,131280739
Bangladesh,BGD,2005,142929979
Bangladesh,BGD,2015,160995642
Barbados,BRB,2000,269838
Barbados,BRB,2005,274013
Barbados,BRB,2015,284215
Belarus,BLR,2000,9979610
Belarus,BLR,2005,9663915
Belarus,BLR,2015,9489616
Belgium,BEL,2000,10251250
Belgium,BEL,2005,10478617
Belgium,BEL,2015,11249420
Belize,BLZ,2000,247312
Belize,BLZ,2005,283279
Belize,BLZ,2015,359287
Benin,BEN,2000,6949366
Benin,BEN,2005,8182362
Benin,BEN,2015,10879829
Bermuda,BMU,2000,61833
Bermuda,BMU,2005,64154
Bermuda,BMU,2015,65235
Bhutan,BTN,2000,564187
Bhutan,BTN,2005,651163
Bhutan,BTN,2015,774830
Bolivia,BOL,2000,8339512
Bolivia,BOL,2005,9125405
Bolivia,BOL,2015,10724705
Bosnia and Herzegovina,BIH,2000,3792878
Bosnia and Herzegovina,BIH,2005,3833377
Bosnia and Herzegovina,BIH,2015,3810416
Botswana,BWA,2000,1736579
Botswana,BWA,2005,1864003
Botswana,BWA,2015,2262485
Brazil,BRA,2000,175786441
Brazil,BRA,2005,188479240
Brazil,BRA,2015,207847528
British Virgin Islands,VGB,2000,20643
British Virgin Islands,VGB,2005,23169
British Virgin Islands,VGB,2015,30117
Brunei Darussalam,BRN,2000,330554
Brunei Darussalam,BRN,2005,361889
Brunei Darussalam,BRN,2015,423188
Bulgaria,BGR,2000,8170172
Bulgaria,BGR,2005,7658972
Bulgaria,BGR,2015,7177991
Burkina Faso,BFA,2000,11607944
Burkina Faso,BFA,2005,13421929
Burkina Faso,BFA,2015,18105570
Burundi,BDI,2000,6767073
Burundi,BDI,2005,7934213
Burundi,BDI,2015,11178921
Cabo Verde,CPV,2000,438737
Cabo Verde,CPV,2005,474224
Cabo Verde,CPV,2015,520502
Cambodia,KHM,2000,12197905
Cambodia,KHM,2005,13320058
Cambodia,KHM,2015,15577899
Cameroon,CMR,2000,15927713
Cameroon,CMR,2005,18126999
Cameroon,CMR,2015,23344179
Canada,CAN,2000,30769700
Canada,CAN,2005,32312000
Canada,CAN,2015,35848610
Cayman Islands,CYM,2000,41685
Cayman Islands,CYM,2005,48623
Cayman Islands,CYM,2015,59967
Central African Republic,CAF,2000,3726048
Central African Republic,CAF,2005,4055608
Central African Republic,CAF,2015,4900274
Chad,TCD,2000,8343321
Chad,TCD,2005,10067932
Chad,TCD,2015,14037472
Channel Islands,CHI,2000,148725
Channel Islands,CHI,2005,154298
Channel Islands,CHI,2015,163692
Chile,CHL,2000,15170387
Chile,CHL,2005,16096571
Chile,CHL,2015,17948141
China,CHN,2000,1262645000
China,CHN,2005,1303720000
China,CHN,2015,1371220000
Colombia,COL,2000,40403959
Colombia,COL,2005,43285636
Colombia,COL,2015,48228704
Comoros,COM,2000,547696
Comoros,COM,2005,618632
Comoros,COM,2015,788474
Democratic Republic of the Congo,COD,2000,48048664
Democratic Republic of the Congo,COD,2005,56089536
Democratic Republic of the Congo,COD,2015,77266814
"Republic of the Congo",COG,2000,3109269
"Republic of the Congo",COG,2005,3503086
"Republic of the Congo",COG,2015,4620330
Costa Rica,CRI,2000,3925450
Costa Rica,CRI,2005,4247843
Costa Rica,CRI,2015,4807850
Ivory Coast,CIV,2000,16517948
Ivory Coast,CIV,2005,18132702
Ivory Coast,CIV,2015,22701556
Croatia,HRV,2000,4426000
Croatia,HRV,2005,4442000
Croatia,HRV,2015,4203604
Cuba,CUB,2000,11116787
Cuba,CUB,2005,11261052
Cuba,CUB,2015,11389562
Curacao,CUW,2000,133860
Curacao,CUW,2005,137658
Curacao,CUW,2015,157979
Cyprus,CYP,2000,943287
Cyprus,CYP,2005,1032586
Cyprus,CYP,2015,1165300
Czech Republic,CZE,2000,10255063
Czech Republic,CZE,2005,10211216
Czech Republic,CZE,2015,10546059
Denmark,DNK,2000,5339616
Denmark,DNK,2005,5419432
Denmark,DNK,2015,5683483
Djibouti,DJI,2000,722562
Djibouti,DJI,2005,778406
Djibouti,DJI,2015,887861
Dominica,DMA,2000,69679
Dominica,DMA,2005,70542
Dominica,DMA,2015,72680
Dominican Republic,DOM,2000,8562623
Dominican Republic,DOM,2005,9237565
Dominican Republic,DOM,2015,10528391
Ecuador,ECU,2000,12628596
Ecuador,ECU,2005,13735232
Ecuador,ECU,2015,16144363
"Egypt, Arab Rep.",EGY,2000,68334905
"Egypt, Arab Rep.",EGY,2005,74942115
"Egypt, Arab Rep.",EGY,2015,91508084
El Salvador,SLV,2000,5811836
El Salvador,SLV,2005,5947206
El Salvador,SLV,2015,6126583
Equatorial Guinea,GNQ,2000,530896
Equatorial Guinea,GNQ,2005,625866
Equatorial Guinea,GNQ,2015,845060
Eritrea,ERI,2000,3535156
Eritrea,ERI,2005,4191273
Estonia,EST,2000,1396985
Estonia,EST,2005,1354775
Estonia,EST,2015,1314608
Ethiopia,ETH,2000,66443603
Ethiopia,ETH,2005,76608431
Ethiopia,ETH,2015,99390750
Faroe Islands,FRO,2000,46491
Faroe Islands,FRO,2005,48337
Faroe Islands,FRO,2015,48199
Fiji,FJI,2000,811223
Fiji,FJI,2005,821820
Fiji,FJI,2015,892145
Finland,FIN,2000,5176209
Finland,FIN,2005,5246096
Finland,FIN,2015,5479531
France,FRA,2000,60912498
France,FRA,2005,63179356
France,FRA,2015,66538391
French Polynesia,PYF,2000,237267
French Polynesia,PYF,2005,254884
French Polynesia,PYF,2015,282764
Gabon,GAB,2000,1231548
Gabon,GAB,2005,1377777
Gabon,GAB,2015,1725292
"Gambia, The",GMB,2000,1228863
"Gambia, The",GMB,2005,1440542
"Gambia, The",GMB,2015,1990924
Georgia,GEO,2000,4418300
Georgia,GEO,2005,4190000
Georgia,GEO,2015,3717100
Germany,DEU,2000,82211508
Germany,DEU,2005,82469422
Germany,DEU,2015,81679769
Ghana,GHA,2000,18824994
Ghana,GHA,2005,21389514
Ghana,GHA,2015,27409893
Gibraltar,GIB,2000,27351
Gibraltar,GIB,2005,29080
Gibraltar,GIB,2015,32217
Greece,GRC,2000,10805808
Greece,GRC,2005,10987314
Greece,GRC,2015,10820883
Greenland,GRL,2000,56200
Greenland,GRL,2005,56935
Greenland,GRL,2015,56114
Grenada,GRD,2000,101620
Grenada,GRD,2005,102951
Grenada,GRD,2015,106825
Guam,GUM,2000,155328
Guam,GUM,2005,158401
Guam,GUM,2015,169885
Guatemala,GTM,2000,11688660
Guatemala,GTM,2005,13183505
Guatemala,GTM,2015,16342897
Guinea,GIN,2000,8799165
Guinea,GIN,2005,9669023
Guinea,GIN,2015,12608590
Guinea-Bissau,GNB,2000,1315455
Guinea-Bissau,GNB,2005,1462784
Guinea-Bissau,GNB,2015,1844325
Guyana,GUY,2000,742218
Guyana,GUY,2005,742495
Guyana,GUY,2015,767085
Haiti,HTI,2000,8549202
Haiti,HTI,2005,9263409
Haiti,HTI,2015,10711067
Honduras,HND,2000,6243080
Honduras,HND,2005,6880181
Honduras,HND,2015,8075060
"Hong Kong SAR, China",HKG,2000,6665000
"Hong Kong SAR, China",HKG,2005,6813200
"Hong Kong SAR, China",HKG,2015,7305700
Hungary,HUN,2000,10210971
Hungary,HUN,2005,10087065
Hungary,HUN,2015,9843028
Iceland,ISL,2000,281205
Iceland,ISL,2005,296734
Iceland,ISL,2015,330815
India,IND,2000,1053481072
India,IND,2005,1144326293
India,IND,2015,1311050527
Indonesia,IDN,2000,211540428
Indonesia,IDN,2005,226254703
Indonesia,IDN,2015,257563815
Iran,IRN,2000,65850062
Iran,IRN,2005,70122115
Iran,IRN,2015,79109272
Iraq,IRQ,2000,23574751
Iraq,IRQ,2005,27017712
Iraq,IRQ,2015,36423395
Ireland,IRL,2000,3805174
Ireland,IRL,2005,4159914
Ireland,IRL,2015,4643740
Isle of Man,IMN,2000,76806
Isle of Man,IMN,2005,80345
Isle of Man,IMN,2015,87780
Israel,ISR,2000,6289000
Israel,ISR,2005,6930100
Israel,ISR,2015,8380100
Italy,ITA,2000,56942108
Italy,ITA,2005,57969484
Italy,ITA,2015,60730582
Jamaica,JAM,2000,2600095
Jamaica,JAM,2005,2677888
Jamaica,JAM,2015,2793335
Japan,JPN,2000,126843000
Japan,JPN,2005,127773000
Japan,JPN,2015,126958472
Jordan,JOR,2000,4767476
Jordan,JOR,2005,5332982
Jordan,JOR,2015,7594547
Kazakhstan,KAZ,2000,14883626
Kazakhstan,KAZ,2005,15147029
Kazakhstan,KAZ,2015,17544126
Kenya,KEN,2000,31065820
Kenya,KEN,2005,35349040
Kenya,KEN,2015,46050302
Kiribati,KIR,2000,84406
Kiribati,KIR,2005,92329
Kiribati,KIR,2015,112423
"Korea, Dem. People’s Rep.",PRK,2000,22840218
"Korea, Dem. People’s Rep.",PRK,2005,23813324
"Korea, Dem. People’s Rep.",PRK,2015,25155317
"Korea, Rep.",KOR,2000,47008111
"Korea, Rep.",KOR,2005,48138077
"Korea, Rep.",KOR,2015,50617045
Kosovo,XKX,2000,1700000
Kosovo,XKX,2005,1705780
Kosovo,XKX,2015,1801800
Kuwait,KWT,2000,1929470
Kuwait,KWT,2005,2263604
Kuwait,KWT,2015,3892115
Kyrgyz Republic,KGZ,2000,4898400
Kyrgyz Republic,KGZ,2005,5162600
Kyrgyz Republic,KGZ,2015,5956900
Lao PDR,LAO,2000,5342879
Lao PDR,LAO,2005,5745012
Lao PDR,LAO,2015,6802023
Latvia,LVA,2000,2367550
Latvia,LVA,2005,2238799
Latvia,LVA,2015,1977527
Lebanon,LBN,2000,3235380
Lebanon,LBN,2005,3986865
Lebanon,LBN,2015,5850743
Lesotho,LSO,2000,1856225
Lesotho,LSO,2005,1925844
Lesotho,LSO,2015,2135022
Liberia,LBR,2000,2891968
Liberia,LBR,2005,3269786
Liberia,LBR,2015,4503438
Libya,LBY,2000,5337264
Libya,LBY,2005,5801543
Libya,LBY,2015,6278438
Liechtenstein,LIE,2000,33282
Liechtenstein,LIE,2005,34852
Liechtenstein,LIE,2015,37531
Lithuania,LTU,2000,3499536
Lithuania,LTU,2005,3322528
Lithuania,LTU,2015,2904910
Luxembourg,LUX,2000,436300
Luxembourg,LUX,2005,465158
Luxembourg,LUX,2015,569604
"Macao SAR, China",MAC,2000,431907
"Macao SAR, China",MAC,2005,468149
"Macao SAR, China",MAC,2015,587606
"Macedonia, FYR",MKD,2000,2012051
"Macedonia, FYR",MKD,2005,2042894
"Macedonia, FYR",MKD,2015,2078453
Madagascar,MDG,2000,15744811
Madagascar,MDG,2005,18290394
Madagascar,MDG,2015,24235390
Malawi,MWI,2000,11193230
Malawi,MWI,2005,12747846
Malawi,MWI,2015,17215232
Malaysia,MYS,2000,23420751
Malaysia,MYS,2005,25796124
Malaysia,MYS,2015,30331007
Maldives,MDV,2000,286000
Maldives,MDV,2005,321000
Maldives,MDV,2015,409163
Mali,MLI,2000,11046926
Mali,MLI,2005,12881384
Mali,MLI,2015,17599694
Malta,MLT,2000,390087
Malta,MLT,2005,403834
Malta,MLT,2015,431874
Marshall Islands,MHL,2000,52161
Marshall Islands,MHL,2005,52058
Marshall Islands,MHL,2015,52993
Mauritania,MRT,2000,2711421
Mauritania,MRT,2005,3154087
Mauritania,MRT,2015,4067564
Mauritius,MUS,2000,1186873
Mauritius,MUS,2005,1228254
Mauritius,MUS,2015,1262605
Mexico,MEX,2000,102808590
Mexico,MEX,2005,109747906
Mexico,MEX,2015,127017224
"Micronesia, Fed. Sts.",FSM,2000,107430
"Micronesia, Fed. Sts.",FSM,2005,106198
"Micronesia, Fed. Sts.",FSM,2015,104460
Moldova,MDA,2000,3639592
Moldova,MDA,2005,3595187
Moldova,MDA,2015,3554108
Monaco,MCO,2000,32081
Monaco,MCO,2005,33808
Monaco,MCO,2015,37731
Mongolia,MNG,2000,2397438
Mongolia,MNG,2005,2526447
Mongolia,MNG,2015,2959134
Montenegro,MNE,2000,604950
Montenegro,MNE,2005,614261
Montenegro,MNE,2015,622159
Morocco,MAR,2000,28950553
Morocco,MAR,2005,30385479
Morocco,MAR,2015,34377511
Mozambique,MOZ,2000,18264536
Mozambique,MOZ,2005,21126676
Mozambique,MOZ,2015,27977863
Myanmar,MMR,2000,47669791
Myanmar,MMR,2005,49984704
Myanmar,MMR,2015,53897154
Namibia,NAM,2000,1897953
Namibia,NAM,2005,2027026
Namibia,NAM,2015,2458830
Nauru,NRU,2000,10042
Nauru,NRU,2005,10115
Nauru,NRU,2015,12475
Nepal,NPL,2000,23740145
Nepal,NPL,2005,25506847
Nepal,NPL,2015,28513700
Netherlands,NLD,2000,15925513
Netherlands,NLD,2005,16319868
Netherlands,NLD,2015,16939923
New Caledonia,NCL,2000,213230
New Caledonia,NCL,2005,231000
New Caledonia,NCL,2015,273000
New Zealand,NZL,2000,3857700
New Zealand,NZL,2005,4133900
New Zealand,NZL,2015,4595700
Nicaragua,NIC,2000,5026792
Nicaragua,NIC,2005,5379327
Nicaragua,NIC,2015,6082032
Niger,NER,2000,11224523
Niger,NER,2005,13485436
Niger,NER,2015,19899120
Nigeria,NGA,2000,122876723
Nigeria,NGA,2005,139611303
Nigeria,NGA,2015,182201962
Northern Mariana Islands,MNP,2000,68434
Northern Mariana Islands,MNP,2005,64372
Northern Mariana Islands,MNP,2015,55070
Norway,NOR,2000,4490967
Norway,NOR,2005,4623291
Norway,NOR,2015,5190239
Oman,OMN,2000,2239403
Oman,OMN,2005,2506891
Oman,OMN,2015,4490541
Pakistan,PAK,2000,138250487
Pakistan,PAK,2005,153356383
Pakistan,PAK,2015,188924874
Palau,PLW,2000,19174
Palau,PLW,2005,19907
Palau,PLW,2015,21291
Panama,PAN,2000,3028751
Panama,PAN,2005,3319301
Panama,PAN,2015,3929141
Papua New Guinea,PNG,2000,5374051
Papua New Guinea,PNG,2005,6086905
Papua New Guinea,PNG,2015,7619321
Paraguay,PRY,2000,5302703
Paraguay,PRY,2005,5795493
Paraguay,PRY,2015,6639123
Peru,PER,2000,25914875
Peru,PER,2005,27610406
Peru,PER,2015,31376670
Philippines,PHL,2000,77932247
Philippines,PHL,2005,86141373
Philippines,PHL,2015,100699395
Poland,POL,2000,38258629
Poland,POL,2005,38165445
Poland,POL,2015,37986412
Portugal,PRT,2000,10289898
Portugal,PRT,2005,10503330
Portugal,PRT,2015,10358076
Puerto Rico,PRI,2000,3810605
Puerto Rico,PRI,2005,3821362
Puerto Rico,PRI,2015,3474182
Qatar,QAT,2000,593453
Qatar,QAT,2005,836924
Qatar,QAT,2015,2235355
Romania,ROU,2000,22442971
Romania,ROU,2005,21319685
Romania,ROU,2015,19815308
Russian Federation,RUS,2000,146596557
Russian Federation,RUS,2005,143518523
Russian Federation,RUS,2015,144096870
Rwanda,RWA,2000,8021875
Rwanda,RWA,2005,9008230
Rwanda,RWA,2015,11609666
Samoa,WSM,2000,174614
Samoa,WSM,2005,179928
Samoa,WSM,2015,193228
San Marino,SMR,2000,27420
San Marino,SMR,2005,29242
San Marino,SMR,2015,31781
Sao Tome and Principe,STP,2000,137164
Sao Tome and Principe,STP,2005,153146
Sao Tome and Principe,STP,2015,190344
Saudi Arabia,SAU,2000,21392273
Saudi Arabia,SAU,2005,24745230
Saudi Arabia,SAU,2015,31540372
Senegal,SEN,2000,9860578
Senegal,SEN,2005,11268994
Senegal,SEN,2015,15129273
Serbia,SRB,2000,7516346
Serbia,SRB,2005,7440769
Serbia,SRB,2015,7095383
Seychelles,SYC,2000,81131
Seychelles,SYC,2005,82858
Seychelles,SYC,2015,93419
Sierra Leone,SLE,2000,4060709
Sierra Leone,SLE,2005,5071271
Sierra Leone,SLE,2015,6453184
Singapore,SGP,2000,4027887
Singapore,SGP,2005,4265762
Singapore,SGP,2015,5535002
Sint Maarten (Dutch part),SXM,2000,30519
Sint Maarten (Dutch part),SXM,2005,36934
Sint Maarten (Dutch part),SXM,2015,38824
Slovak Republic,SVK,2000,5388720
Slovak Republic,SVK,2005,5372807
Slovak Republic,SVK,2015,5423801
Slovenia,SVN,2000,1988925
Slovenia,SVN,2005,2000474
Slovenia,SVN,2015,2063531
Solomon Islands,SLB,2000,412336
Solomon Islands,SLB,2005,469306
Solomon Islands,SLB,2015,583591
Somalia,SOM,2000,7385416
Somalia,SOM,2005,8466938
Somalia,SOM,2015,10787104
South Africa,ZAF,2000,44896856
South Africa,ZAF,2005,47606670.2439658
South Africa,ZAF,2015,55011976.6820294
South Sudan,SSD,2000,6692999
South Sudan,SSD,2005,8099908
South Sudan,SSD,2015,12339812
Spain,ESP,2000,40567864
Spain,ESP,2005,43653155
Spain,ESP,2015,46443994
Sri Lanka,LKA,2000,18655000
Sri Lanka,LKA,2005,19373000
Sri Lanka,LKA,2015,20966000
St. Kitts and Nevis,KNA,2000,45544
St. Kitts and Nevis,KNA,2005,49139
St. Kitts and Nevis,KNA,2015,55572
St. Lucia,LCA,2000,156949
St. Lucia,LCA,2005,165407
St. Lucia,LCA,2015,184999
St. Martin (French part),MAF,2000,28384
St. Martin (French part),MAF,2005,27906
St. Martin (French part),MAF,2015,31754
St. Vincent and the Grenadines,VCT,2000,107897
St. Vincent and the Grenadines,VCT,2005,108749
St. Vincent and the Grenadines,VCT,2015,109462
Sudan,SDN,2000,28079664
Sudan,SDN,2005,31990003
Sudan,SDN,2015,40234882
Suriname,SUR,2000,480751
Suriname,SUR,2005,491999
Suriname,SUR,2015,542975
Swaziland,SWZ,2000,1063715
Swaziland,SWZ,2005,1104642
Swaziland,SWZ,2015,1286970
Sweden,SWE,2000,8872109
Sweden,SWE,2005,9029572
Sweden,SWE,2015,9799186
Switzerland,CHE,2000,7184250
Switzerland,CHE,2005,7437115
Switzerland,CHE,2015,8281430
Syrian Arab Republic,SYR,2000,16354050
Syrian Arab Republic,SYR,2005,18132842
Syrian Arab Republic,SYR,2015,18502413
Tajikistan,TJK,2000,6186152
Tajikistan,TJK,2005,6805655
Tajikistan,TJK,2015,8481855
Tanzania,TZA,2000,33991590
Tanzania,TZA,2005,39065600
Tanzania,TZA,2015,53470420
Thailand,THA,2000,62693322
Thailand,THA,2005,65863973
Thailand,THA,2015,67959359
Timor-Leste,TLS,2000,847185
Timor-Leste,TLS,2005,989497
Timor-Leste,TLS,2015,1184765
Togo,TGO,2000,4874735
Togo,TGO,2005,5578219
Togo,TGO,2015,7304578
Tonga,TON,2000,97898
Tonga,TON,2005,100858
Tonga,TON,2015,106170
Trinidad and Tobago,TTO,2000,1267980
Trinidad and Tobago,TTO,2005,1296933
Trinidad and Tobago,TTO,2015,1360088
Tunisia,TUN,2000,9699192
Tunisia,TUN,2005,10102477
Tunisia,TUN,2015,11253554
Turkey,TUR,2000,63240157
Turkey,TUR,2005,67860617
Turkey,TUR,2015,78665830
Turkmenistan,TKM,2000,4501419
Turkmenistan,TKM,2005,4747839
Turkmenistan,TKM,2015,5373502
Turks and Caicos Islands,TCA,2000,18876
Turks and Caicos Islands,TCA,2005,26450
Turks and Caicos Islands,TCA,2015,34339
Tuvalu,TUV,2000,9419
Tuvalu,TUV,2005,9694
Tuvalu,TUV,2015,9916
Uganda,UGA,2000,23757636
Uganda,UGA,2005,28042413
Uganda,UGA,2015,39032383
Ukraine,UKR,2000,49175848
Ukraine,UKR,2005,47105150
Ukraine,UKR,2015,45154029
United Arab Emirates,ARE,2000,3050128
United Arab Emirates,ARE,2005,4481976
United Arab Emirates,ARE,2015,9156963
United Kingdom,GBR,2000,58892514
United Kingdom,GBR,2005,60401206
United Kingdom,GBR,2015,65128861
United States,USA,2000,282162411
United States,USA,2005,295516599
United States,USA,2015,321418820
Uruguay,URY,2000,3321242
Uruguay,URY,2005,3325608
Uruguay,URY,2015,3431555
Uzbekistan,UZB,2000,24650400
Uzbekistan,UZB,2005,26167000
Uzbekistan,UZB,2015,31298900
Vanuatu,VUT,2000,185058
Vanuatu,VUT,2005,209375
Vanuatu,VUT,2015,264652
Venezuela,VEN,2000,24481477
Venezuela,VEN,2005,26769115
Venezuela,VEN,2015,31108083
Vietnam,VNM,2000,77630900
Vietnam,VNM,2005,82392100
Vietnam,VNM,2015,91713300
Virgin Islands (U.S.),VIR,2000,108639
Virgin Islands (U.S.),VIR,2005,107863
Virgin Islands (U.S.),VIR,2015,103574
West Bank and Gaza,PSE,2000,2922153
West Bank and Gaza,PSE,2005,3320396
West Bank and Gaza,PSE,2015,4422143
Yemen,YEM,2000,17795219
Yemen,YEM,2005,20504385
Yemen,YEM,2015,26832215
Zambia,ZMB,2000,10585220
Zambia,ZMB,2005,12043591
Zambia,ZMB,2015,16211767
Zimbabwe,ZWE,2000,12499981
Zimbabwe,ZWE,2005,12984418
Zimbabwe,ZWE,2015,15602751
